RestaurantID,Name,Cuisine,Rating,TotalReviews,Address,ZipCode,Latitude,Longitude,IsClosed,TimeStamp
4SaJcfBNmlPng0ry1FCbRQ,The Row Harlem,american,4,122,2374 7th Ave,10030,40.81781,-73.94233,False,08/10/2021 15:41:56
QkILsb4hQkveWTyHy8y2Gg,Londel's Restaurant,american,3,92,2620 Frederick Douglass Blvd,10030,40.81934,-73.94405,False,08/10/2021 15:41:56
ej_pg-wc-ZtexQKPPiQ_5w,The Edge Harlem,american,4,656,101 Edgecombe Ave,10030,40.8199158,-73.9460373,False,08/10/2021 15:41:56
xtGpSvJ5P1eIdbdYhbMADg,Ciolaingo Coffee Company,american,3,2,127 W 141st St,10030,40.8187795,-73.93969467,False,08/10/2021 15:41:56
Mx266sT_uQ-teAwtO6TQJQ,Hexagon Lounge,american,4,54,318 W 142nd St,10030,40.82129,-73.94445,False,08/10/2021 15:41:56
obuo6FQ2tor8fNhSlHSGvA,172 Presbyterian Deli,american,1,2,1230 St Nicholas Ave,10030,40.8431495,-73.9380268,False,08/10/2021 15:42:02
JQB_i940Jqj0CFta7dHHIg,B*itch Don't Grill My Cheese,american,1,2,1528 Amsterdam Ave,10031,40.819382,-73.952228,False,08/10/2021 15:41:56
04NdwZnSFH3FXFBtwCrrAg,Home Sweet Harlem,american,3.5,481,1528 Amsterdam Ave,10031,40.819415,-73.952256,False,08/10/2021 15:41:56
oMZk-gWpT44HSAmYaEMWkg,Wimpy's III,american,4,45,1232 St Nicholas Ave,10032,40.84326,-73.93794,False,08/10/2021 15:42:02
R0tLL3xstwMDf27US0y-Ow,Bella Notte,american,5,7,104 Audubon Ave,10032,40.84226,-73.93748,False,08/10/2021 15:42:02
DB6b2RRlGy0brMIM8NuieQ,Cafe Prime & Buffet,american,3.5,3,4041 Broadway,10032,40.842718,-73.939442,False,08/10/2021 15:42:02
jOsCm97RgrW8dbdMirJ7nA,Hilltop Perk Deli,american,3.5,54,83 Haven Ave,10032,40.8443408,-73.9423751803566,False,08/10/2021 15:42:02
z162DE_RK9mS03E3SIgv_Q,Barrel 79,american,4.5,47,79 Audubon Ave,10032,40.84118,-73.9377,False,08/10/2021 15:42:02
6C5iPQkwxcwhUfvbRmfC7g,Prestige Cafe and Deli,american,4,26,228 Fort Washington Ave,10032,40.8429,-73.94181,False,08/10/2021 15:42:02
oderonBBmlgw-Wd_KsQ6LA,Manhattan Best Deli & Grill,american,3,2,57 Audubon Ave,10032,40.8405635012749,-73.9381301030517,False,08/10/2021 15:42:02
zhOMKlwhsDLfj05PFOGcBA,San Francisco Restaurant 2,american,3.5,7,2166 Amsterdam Ave,10032,40.83952,-73.93758,False,08/10/2021 15:42:02
n4m37Dm2Y5MUPF_dFGG_ww,Fort Washington Public House,american,4.5,88,3938 Broadway,10032,40.8390591026124,-73.9410637691617,False,08/10/2021 15:42:02
4R5JKvOxYcNdl5kYxvowTA,Wendy's,american,2.5,34,3939 Broadway,10032,40.8391878716863,-73.9415018284841,False,08/10/2021 15:42:02
UY0oHepwRFl8KoqKRArcZA,Max Burger and Winzing Palace,american,1,1,,10032,40.8379,-73.94194,False,08/10/2021 15:42:02
AGfUWlAYNlCbD2hBDnfyNQ,El Nuevo Jobo Restaurant & Bar,american,2.5,33,3915 Broadway,10032,40.8384209,-73.9422531,False,08/10/2021 15:42:02
siMr4pb-VHy8GCJOgqfTqA,Wahi Diner,american,3,229,3915 Broadway,10032,40.8382756893285,-73.9418373728226,False,08/10/2021 15:42:02
80dIz6llWEew4No641ZQKQ,Burger Heights,american,4,426,177 Wadsworth Ave,10033,40.85022,-73.93451,False,08/10/2021 15:42:01
ALlDuc7Bel0cD4O-8ebT1A,Frasko Deli,american,2.5,3,2450 Amsterdam Ave,10033,40.84864,-73.93074,False,08/10/2021 15:42:01
xDzPu1fLD4ljtjk8cHiLew,Wasakaka,american,1,1,2440 Amsterdam Ave,10033,40.8485799,-73.93098,False,08/10/2021 15:42:01
iJx72Bvu_iELJyhwrJvGIQ,Northend Food Hall,american,5,4,4300 Broadway,10033,40.85148,-73.93466,False,08/10/2021 15:42:01
7gqMugUq_VAUlPygIT-EVg,Bar180,american,3.5,122,4241 Broadway,10033,40.8495175143563,-73.9363799999983,False,08/10/2021 15:42:01
Bu_OtyFrzgl0rYvm6OrAnQ,Hudson View Restaurant,american,3,210,770 W 181st St,10033,40.8506554,-73.9378953,False,08/10/2021 15:42:01
5gcrlif2enGxj7eKAoz-5g,Terravita,american,4.5,234,4193 Broadway,10033,40.84807,-73.93803,False,08/10/2021 15:42:01
hcgSNISIXGOTjOvhHEF_BA,IHOP,american,2,208,4168 Broadway,10033,40.847337,-73.93767,False,08/10/2021 15:42:01
4RwTKkGxx-IQ_ekMTCFiNQ,Pick & Eat,american,3.5,344,4179 Broadway,10033,40.8474501,-73.9382474,False,08/10/2021 15:42:01
Sq_rG-TCyxnajp6jae89SA,Manolo Tapas,american,4,282,4165 Broadway,10033,40.84713,-73.93837,False,08/10/2021 15:42:01
CdqIBnH7CYmBJd13Op855A,The Uptown Garrison,american,4,156,821 W 181st,10033,40.8512380090093,-73.9392676530849,False,08/10/2021 15:42:02
hw8ziubXsFocun6KR04VVg,Malecon Restaurant,american,4,739,4141 Broadway,10033,40.84651,-73.93882,False,08/10/2021 15:42:02
hpzm2ZMMccvsm3etCxnJEw,Le Chéile,american,4,389,839 W 181st St,10033,40.8514803804586,-73.9399689480721,False,08/10/2021 15:42:02
23keT4nl99-UhTtpTzlB8w,181 Cabrini,american,3.5,244,854 W 181st St,10033,40.851159,-73.940156,False,08/10/2021 15:42:02
r0FV_JwCxtegtB5ohcds7Q,El Conde Restaurant,american,4,122,4139 Broadway,10033,40.8460671,-73.9386488,False,08/10/2021 15:42:02
VZHyAmdFDreQqL0BT-zdoA,Monkey Room,american,3.5,99,589 Ft Washington Ave,10033,40.85494,-73.9371199,False,08/10/2021 15:42:02
Vv38T5zv21nlzzfEVr9Cdg,Ideal Mini Mart,american,3,9,4119 Broadway,10033,40.8456028,-73.9387885,False,08/10/2021 15:42:02
_FIsTmbweNwSdtXKvhWjIQ,Oasis Deli and Grill,american,3.5,14,814 W 187th St,10033,40.85525,-73.93762,False,08/10/2021 15:42:02
WA6HwJ3UlGWWCeJdOTlLWw,The Pandering Pig,american,4,123,209 Pinehurst Ave,10033,40.855144,-73.937599,False,08/10/2021 15:42:02
7woP6qG-FfYS_fxSoGt8dA,Chillin' Bar and Grill,american,4,1,1263 St Nicholas Ave,10033,40.8443381715375,-73.9375953376293,False,08/10/2021 15:42:02
Hdb6QepRYoFm62Ce8wj4Qw,Jordan's Snack Bar & Burger,american,3.5,26,4419 Broadway,10034,40.85566,-73.93341,False,08/10/2021 15:42:02
jWOCi1QG8c-v0YXRSdd57A,Jimbo's Hamburger Palace,american,3.5,24,117 Dyckman St,10034,40.86237,-73.92501,False,08/10/2021 15:42:02
pg-crIvq6f5Cl6mGohzkTA,UGC eats!,american,4.5,85,1674 Park Ave,10035,40.800667,-73.942729,False,08/10/2021 15:42:06
Bw2ILGtTT9RBcTGNTafV9w,El Barrista Cafe,american,4.5,45,2154 Third Ave,10035,40.799163,-73.939539,False,08/10/2021 15:42:06
lbeC0TUKLfPcT3vC_pw1nQ,Jimbo's Hamburger,american,3,16,2027 Lexington Ave,10035,40.80345,-73.93792,False,08/10/2021 15:42:06
P0bqBzB0zn9WAPP2nidxNg,Dallas Chicken and Biscuits,american,3.5,8,20-27 Lexington Ave,10035,40.7396959,-73.9847973,False,08/10/2021 15:42:06
H4fS32597GN025rMM85W-g,Sisters' Caribbean Cuisine,american,4,207,47 E 124th St,10035,40.80503,-73.94082,False,08/10/2021 15:42:06
m-JwITbcZg8kDIHG7375Jw,Andy's Restaurant,american,4,28,2262 3rd Ave,10035,40.80262,-73.93691,False,08/10/2021 15:42:06
cqdg3bP870-y2cHzckLcFw,SpaHa Soul and Bone Broth,american,4.5,127,2294 Second Ave,10035,40.7980669749736,-73.9368363595106,False,08/10/2021 15:42:06
zEbx_qhw3uUnLAz9dz4E7g,Wimpy's,american,4,14,2334 2nd Ave,10035,40.799428953568,-73.9359410852194,False,08/10/2021 15:42:06
_4SRjkV9n-30lVCuYyKb7g,Q & N Foods,american,3.5,44,107 E 125th St,10035,40.805066,-73.93831,False,08/10/2021 15:42:06
kt1WO5imurOh6nhbaQK6cQ,IHOP,american,2,113,2082 Lexington Ave,10035,40.80493,-73.937219,False,08/10/2021 15:42:06
wuzvmKPUf0xT82f5UdIJ-w,Bagel Tree,american,3.5,39,245 E 124th St,10035,40.802263,-73.934181,False,08/10/2021 15:42:06
6tyauFgQh7Ta8RJfm-HklA,Sapoara,american,4,67,2262 1st Ave,10035,40.7962065305915,-73.9350713466444,False,08/10/2021 15:42:06
EMtj3c2ep8SqJJA17WHgZQ,Cake Burgers,american,4.5,21,400 E 120th St,10035,40.7983313038952,-73.9331858318771,False,08/10/2021 15:42:06
D22DefOjniA9XoYRrcfO6A,Darkside Of The Moo,american,4,1,339 W 44th St,10036,40.75937,-73.99056,False,08/10/2021 15:42:22
Xu8H24NxJJxEE-9wGp_AMA,The Brazen Tavern,american,4.5,385,356 W 44th St,10036,40.7593269348145,-73.9913101196289,False,08/10/2021 15:42:22
NMVRHrkdp68twl4CWo1I5A,Marseille,american,4,962,630 9th Ave,10036,40.7597589,-73.9914186,False,08/10/2021 15:42:22
unvPj03e9UQfzxgfuog68g,Westway Diner,american,3.5,657,614 9th Ave,10036,40.75942,-73.9917,False,08/10/2021 15:42:22
Vka16LJBpFixgh-vs2fymg,The New York Beer Company,american,4,489,321 W 44th St,10036,40.7591057,-73.9898605,False,08/10/2021 15:42:22
ywtz42-k2CNO2XdWzNZxwQ,Sarah’s Breakfast Bar,american,1.5,3,606 9th Ave,10036,40.75932028392564,-73.99168863817518,False,08/10/2021 15:42:22
f5csvsEkOEdBWLeBOdZcLg,Beer Culture,american,4.5,368,328 W 45th St,10036,40.7596004712907,-73.9897146794391,False,08/10/2021 15:42:22
x2ATnp8-hXFhr_XznPYPMw,5 Napkin Burger,american,3.5,2130,630 9th Ave,10036,40.76018,-73.991093,False,08/10/2021 15:42:22
yGpPYyu3s8iVNuO0ktqsDw,Birdland,american,4,343,315 W 44th St,10036,40.758968,-73.989617,False,08/10/2021 15:42:22
WqjqHMozyW42XLTtLnKGag,La Pulperia Hell's Kitchen,american,4,807,623 9th Ave,10036,40.7599217,-73.991841,False,08/10/2021 15:42:22
4nohlTsGHEDdpwYkRTt-fA,Rudy's Bar & Grill,american,4,1111,627 9th Ave,10036,40.76004,-73.99182,False,08/10/2021 15:42:22
PKE5qKY7FXOoZt2NiWtbig,Sticky's Finger Joint,american,4,316,598 9th Ave,10036,40.7588156198658,-73.9919921865082,False,08/10/2021 15:42:22
tIqk0ZWGoItm4oR-l4o4aw,Dalton's Bar & Grill,american,4,275,611 9th Ave,10036,40.759459,-73.992285,False,08/10/2021 15:42:22
BF6pY829iPBERt15CG1g3w,At Nine Restaurant & Bar,american,4,519,592 9th Ave,10036,40.758697,-73.992064,False,08/10/2021 15:42:22
6qcydPo5eTSB4XHyyZDvkA,Bareburger - Hell's Kitchen,american,4,943,366 W 46th St,10036,40.760558,-73.990357,False,08/10/2021 15:42:22
Rc1lxc5lSKJYd162JHNMfQ,Bea,american,4,2520,403 W 43rd St,10036,40.7591968,-73.9923361,False,08/10/2021 15:42:22
VLGmFHE4s0Sfu0piMVQa1Q,Hold Fast Kitchen & Spirits,american,5,422,364 W 46th St,10036,40.76064,-73.99023,False,08/10/2021 15:42:22
trEnFaHqRkJqtjRvzx7PsQ,Dafni Greek Taverna,american,4,955,325 West 42nd St,10036,40.75788,-73.99092,False,08/10/2021 15:42:22
EuoHL-sfKlSoLdeYDJZgUA,Deacon Brodie's Tavern,american,4,75,370 W 46th St,10036,40.7606896,-73.9903717,False,08/10/2021 15:42:22
lUQR6cZlHHKXOksH5xOTqA,Joe Allen,american,4,399,326 W 46th St,10036,40.76005,-73.98913,False,08/10/2021 15:42:22
RDSBDb9U7UfHCEg0mnmEGQ,Smith's Bar & Restaurant,american,3,485,701 8th Ave,10036,40.75887,-73.98884,False,08/10/2021 15:42:22
GwkyRCv3SmdkfDA_sdE6kg,Bar Centrale,american,3.5,162,324 W 46th St,10036,40.76002,-73.98907,False,08/10/2021 15:42:22
oo4y63gB623zySTadO1b9Q,Burger King,american,1.5,62,327 W 42nd St,10036,40.757947886610154,-73.99099104444429,False,08/10/2021 15:42:22
lc2VvWOFNyTGEkqRMguxKw,Fuji Hibachi,american,4.5,4,321 West 42nd St,10036,40.757913,-73.99069,False,08/10/2021 15:42:22
25KSIumOXSnysnUIGAhNYw,Fuji Hibachi,american,3.5,323,321 W 42nd St,10036,40.7579059,-73.99069,False,08/10/2021 15:42:22
TH098tNnx67NuQoAxPrPcg,375 Chicken ‘n Fries,american,5,5,649 9th Ave,10036,40.76068,-73.99122,False,08/10/2021 15:42:22
T30fVIwEeJMvJQm9tikXbA,Lucky Cheng's,american,4,89,707 8th Ave,10036,40.75904,-73.9887,False,08/10/2021 15:42:22
bL6gcUWgFt7mOZYT_FaGSg,Shake Shack,american,4,3039,691 8th Ave,10036,40.758412133689,-73.9891822636127,False,08/10/2021 15:42:22
hxGhxBnerDaaRhrgoIi5rg,Don't Tell Mama,american,3.5,393,343 W 46th St,10036,40.76058,-73.98952,False,08/10/2021 15:42:22
gRfLqdUHP5k_YKRpRW9AOQ,Iron Bar & Lounge,american,3,503,713 8th Ave,10036,40.7591509030605,-73.9886521920562,False,08/10/2021 15:42:22
k66YEH3vXH_sNOQ7-vT1UQ,Swing 46,american,3.5,290,349 W 46th St,10036,40.76067,-73.98974,False,08/10/2021 15:42:22
vU1_-GPs21FfCTWr80y0uw,Mercury Bar,american,4,440,659 9th Ave,10036,40.7608736,-73.9911787,False,08/10/2021 15:42:22
5gVOw3RTaZ-NavNQx2M83g,Gayle's Broadway Rose,american,4.5,37,713 8th Ave,10036,40.75911559936417,-73.98862913862305,False,08/10/2021 15:42:22
EhDC-l9TT-9JIsl0Ze8nuA,Aaah Burgers,american,2.5,5,363 W 46th St,10036,40.76092,-73.99003,False,08/10/2021 15:42:22
CrvXivXCs4rufuDgXydTng,Jasmine's Caribbean Cuisine,american,4,79,371 West 46th St,10036,40.760914,-73.990323,False,08/10/2021 15:42:22
lWRewIKhKFzwY_mszFV2CA,The House of Brews,american,4,231,363 W 46th St,10036,40.76092,-73.990022,False,08/10/2021 15:42:22
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,american,3.5,159,365 W 46th St,10036,40.760942,-73.990075,False,08/10/2021 15:42:22
VZq7ZKqOxqTFzhdEc9E80A,The Times Eatery,american,4,12,680 8th Ave,10036,40.7580028623838,-73.9890783870807,False,08/10/2021 15:42:22
N4q6Y9cpvUbJ3O5rydrSbQ,Shorty's,american,4,700,576 9th Ave,10036,40.758103,-73.992529,False,08/10/2021 15:42:22
f-sL-VgQzte0StcqI3KkJw,West Bank Cafe,american,4,250,407 W 42nd St,10036,40.7588229,-73.9932283,False,08/10/2021 15:42:22
_RwP1rTVm3WXy8WVU5t38g,Galaxy Diner,american,3,429,665 9th Ave,10036,40.76116,-73.99088,False,08/10/2021 15:42:22
r0ZhE8THweDltcwFj4xxuQ,South Philly Steak And Fries,american,2.5,8,263 W 42nd St,10036,40.7570076,-73.9889221,False,08/10/2021 15:42:22
gtIfUULNfiwohggcuvjMEA,Fashion Bar & Restaurant,american,3.5,13,305 W 46th St,10036,40.7601,-73.98838,False,08/10/2021 15:42:22
Y_jBqqkIhDxasv4blnq12g,Vintner Wine Market,american,4,136,671 9th Ave,10036,40.761325,-73.990852,False,08/10/2021 15:42:22
Pnctt51ISTO3Z1QbISVqAA,Foundry Kitchen and Bar,american,2.5,55,270 West 43rd Street,10036,40.75763,-73.98889,False,08/10/2021 15:42:22
JylIStPfFLOctHdlglvALA,UT47,american,4.5,280,358 W 47th St,10036,40.76135,-73.98995,False,08/10/2021 15:42:22
NG1VpA2m9L6F1lslfbF-tg,Towers Cafe,american,3,2,506 Lenox Ave,10037,40.81435,-73.94031,False,08/10/2021 15:41:56
A1hTCaZCnqlZGDR10YEEEA,Tria Bakery Cafe,american,3.5,41,22 Chatham Sq,10038,40.713222,-73.997932,False,08/10/2021 15:43:17
CM0RFd0kqkT-LdC3gXGk2Q,Stout,american,3.5,244,90 John St,10038,40.7079836,-74.006473,False,08/10/2021 15:43:23
q2B2iHIQQbrU0kNt0brvuA,Spa 88 Restaurant,american,3,25,88 Fulton St,10038,40.7091683149338,-74.0057697147131,False,08/10/2021 15:43:23
rQpO1Eie_zmeAOQ9s-T0sQ,Hole In The Wall,american,4.5,624,15 Cliff St,10038,40.70837,-74.00563,False,08/10/2021 15:43:23
ehyZHDeH7d1KOJLrOHfnEw,Melt Shop,american,4,378,111 Fulton St,10038,40.7097319537713,-74.0065573416641,False,08/10/2021 15:43:23
cHZOOKH9nhqNM6wLzPmIkg,Five Guys,american,4,4,80 Maiden Ln,10038,40.70716898799739,-74.0077477665105,False,08/10/2021 15:43:23
XSvT4-d8mDeXBJDoG7pZHw,d Elici,american,4,117,71 Nassau St,10038,40.7097126477894,-74.0083819832646,False,08/10/2021 15:43:23
c-1QbaEjsARoH7lDg3btqw,Cafe Gusto,american,3,16,111 Worth St,10038,40.707773,-74.005585,False,08/10/2021 15:43:23
Q1JvzJPb5-C2e8tbKADJ9A,Stamina Grill & Juice Bar,american,3.5,173,80 Nassau St,10038,40.7099453,-74.0079919,False,08/10/2021 15:43:23
9AMEw5Kiji_EEMYNON2rcQ,Bareburger - Financial District,american,3.5,24,155 William St,10038,40.70996,-74.00614,False,08/10/2021 15:43:23
OHRcjU4AgVcnPM2sH-Rkgg,Daily Goods,american,4.5,7,116 John St,10038,40.7074837,-74.0058204,False,08/10/2021 15:43:23
92vOHinyRpz2GI_clH8-uQ,Sticky's Finger Joint,american,4,200,21 Maiden Ln New York Ny 10038,10038,40.7093087362013,-74.0090160288361,False,08/10/2021 15:43:23
NlSCY843jBk26w0leGeLVA,The Ainsworth - FiDi,american,3,77,121 Fulton St,10038,40.71011803727289,-74.00704631403283,False,08/10/2021 15:43:23
YbD1LxflNj-TLMF6LJgTSQ,The BullPen Bar & Grille,american,2.5,13,20 Maiden Ln,10038,40.7091535627842,-74.0090674906969,False,08/10/2021 15:43:23
W4mnJcaf42jqkSOHVjnWVw,Fields Good Chicken,american,3.5,188,101 Maiden Ln,10038,40.707,-74.00686,False,08/10/2021 15:43:23
pymPEcd_X1A1pvXHQeg0_w,Wendy's,american,3,73,85 Nassau Street,10038,40.710072,-74.008039,False,08/10/2021 15:43:23
W_o2Hu_L53VQTpb5q29Kuw,Ryan Maguire's Bar & Restaurant,american,4,160,28 Cliff St,10038,40.70806,-74.0051,False,08/10/2021 15:43:23
0WunNhGa1dKYMm1N0dXs6Q,Pearl Street Diner,american,3,232,212 Pearl St,10038,40.706916,-74.006248,False,08/10/2021 15:43:23
ohLIPmzTysowInbte9XhMw,The Malt House,american,4,540,9 Maiden Ln,10038,40.709659,-74.009262,False,08/10/2021 15:43:23
xTnivXEdEtXrnhp-z4JGvg,La Parisienne,american,4.5,611,9 Maiden Ln,10038,40.70961,-74.0093799,False,08/10/2021 15:43:23
alFl7eiu6Go-YxZAdp88Fw,Go Go Curry World Trade Center,american,4,381,12 John Street,10038,40.7098966,-74.0090997,False,08/10/2021 15:43:23
FgsN_18sk15FcTnYY3Ghjg,The Irish American,american,4,302,17 John St,10038,40.71015,-74.008781,False,08/10/2021 15:43:23
AFcjvmHY_8bRALxdIE2dwQ,TJ Byrnes Bar & Restaurant,american,3.5,31,77 Fulton St,10038,40.709099,-74.004631,False,08/10/2021 15:43:23
FixPdsfm___2OV2ztzY8JQ,Burger King,american,1.5,10,182 Broadway,10038,40.71002,-74.00937,False,08/10/2021 15:43:23
jPIZ3FR5LNcwPuUHi2Fe4g,McDonald's,american,2.5,117,160 Broadway,10038,40.709482,-74.010037,False,08/10/2021 15:43:23
vDc5hdbVj79EBsqPIz5PDQ,Pace Gourmet Deli,american,5,3,122 Nassau St,10038,40.71089,-74.00684,False,08/10/2021 15:43:23
eaPm1uzrmy26P_T-l5iZCA,Shake Shack,american,3,307,200 Broadway,10038,40.710539,-74.00893,False,08/10/2021 15:43:23
EabbdIeb0D_8UUQ0KmoPlA,The Great American Bagel Bakery,american,1.5,27,200 Broadway,10038,40.7104,-74.00897,False,08/10/2021 15:43:23
VfkRZSHloLeoHkYL9EmIbw,Squire's Diner,american,3.5,176,80 Beekman St,10038,40.70883,-74.00396,False,08/10/2021 15:43:23
n5dgVb4S_O4Ak-eyvQ2_Tg,Alley Cat Amateur Theatre,american,3,44,10 Theatre Aly,10038,40.7112767583551,-74.0069456328892,False,08/10/2021 15:43:23
xSoX0x8FO54CbAiRC4JDNQ,The Bar Room,american,3,48,5 Beekman St,10038,40.7112749,-74.0068449,False,08/10/2021 15:43:23
wua1Rw6xlIm6VYVy44G87g,Temple Court,american,3.5,274,5 Beekman St,10038,40.7112749,-74.0068449,False,08/10/2021 15:43:23
s41IdamLoN-q6SBVcj7jtg,Cobble & Co.,american,3.5,216,19 Fulton St,10038,40.70701,-74.00356,False,08/10/2021 15:43:23
b5XMkzCcEJtAfp3a3jXW8w,La Cantina Heights,american,3,132,4460 Broadway,10040,40.8567424461518,-73.9325465187421,False,08/10/2021 15:42:02
5ceyRQJOItktS3cSv3vScA,Buddha Beer Bar,american,3.5,258,4476 Broadway,10040,40.8572686322995,-73.9322152056469,False,08/10/2021 15:42:02
zZpuUqF0iENnyYd2UYIX6w,Locksmith Bar,american,4,407,4463 Broadway,10040,40.8573807,-73.9325659,False,08/10/2021 15:42:02
mZ4gS44JZQ4F5lYO164_gQ,Karamelo Bar & Kitchen,american,1.5,3,141 Nagle Ave,10040,40.860864,-73.926019,False,08/10/2021 15:42:02
0QGdHJtqRJOvw7gm8qOZmQ,Dyckman Dogs,american,3.5,21,105A Dyckman St,10040,40.86197,-73.92476,False,08/10/2021 15:42:02
7Ga0ZBa-92OfiifPIVW98A,Perista Cafe,american,2.5,17,158 Dyckman St,10040,40.8633321,-73.92612,False,08/10/2021 15:42:02
OkhbpTKJMb5_osTuynmT9Q,Luke's Bar and Grill,american,3.5,145,1394 3rd Ave,10075,40.77467,-73.95735,False,08/10/2021 15:42:17
1raNn0l3I4H9PcAJce69Sw,Sojourn,american,4,660,244 E 79th St,10075,40.77343,-73.95568,False,08/10/2021 15:42:17
nF-EOBd_H1fX50iT1EIVZA,Pil Pil,american,4,690,265 E 78th St,10075,40.7728412,-73.9558687,False,08/10/2021 15:42:17
M7Bl6U2EjxI-n0ksoYtZ8w,Vero,american,3.5,309,1483 2nd Ave,10075,40.77225,-73.95607,False,08/10/2021 15:42:17
fwH7iD4-xY2ABrlZznP8CA,Quality Eats,american,3.5,350,1496 2nd Ave,10075,40.77246055407929,-73.95538748145974,False,08/10/2021 15:42:17
oSpBTTBYy_sWDXiZF5CSdg,Pastrami Queen,american,3.5,574,1125 Lexington Ave,10075,40.77437,-73.95911,False,08/10/2021 15:42:17
iYmTPHpjcb3xtHn8DlkoWQ,Doc Watson's,american,3.5,251,1490 2nd Ave,10075,40.77226,-73.95548,False,08/10/2021 15:42:17
2T0PrQv78pbj9HCrFQQY_g,Lenwich,american,3,153,1332 3rd Ave,10075,40.772617,-73.958879,False,08/10/2021 15:42:17
oJYQFBducPsb-497lonrTQ,Pick-A-Bagel,american,3.5,260,1475 2nd Ave,10075,40.7718007247036,-73.9564039625892,False,08/10/2021 15:42:17
I0cCH0mw6WGyClL6OSE3Jg,Pick A Bagel,american,3,290,1101 Lexington Ave,10075,40.773664,-73.959566,False,08/10/2021 15:42:17
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,american,4.5,637,308 E 78th St,10075,40.772189,-73.955029,False,08/10/2021 15:42:17
UjdqrYedKDokSPE2dDwFbA,Bar-Coastal NYC,american,4,304,1495 1st Ave,10075,40.77189,-73.95342,False,08/10/2021 15:42:17
LZdJ2Z0P_g_eUd1RZ56Row,Green Kitchen,american,3,303,1477 First Ave,10075,40.7709789,-73.9538486,False,08/10/2021 15:42:17
boJPw2UISD67hm3Ro0kong,Bobby Van's Steakhouse,american,3.5,136,230 Park Ave,10169,40.7543768198208,-73.9755606651306,False,08/10/2021 15:42:27
0ijJgm5P9BygsuQKV4saNw,Blue Park Kitchen,american,4.5,80,70 Pine St,10270,40.7063449,-74.0076944,False,08/10/2021 15:43:23
ud4-0gH8YlAExTBJoADPtw,The Capital Grille,american,4,613,120 Broadway,10271,40.70811739982277,-74.01022643450419,False,08/10/2021 15:43:23
OIYcEr5vl8Pq9J9K78e4bg,O'side Lounge,american,2,4,1472 Ogden Ave,10452,40.84403,-73.9234,False,08/10/2021 15:42:02
zA6VQtGiqL-R8hcrFyc6Pg,El Aguilita Bar And Restaurant,american,1,1,1404 Ogden Ave,10452,40.8426425890079,-73.9239258904161,False,08/10/2021 15:42:02
7JRE8aBK5xnxwCCGcspuzQ,El Valle Restaurant,american,2.5,10,69 Featherbed Ln,10452,40.8464317,-73.9177475,False,08/10/2021 15:42:02
zJuzNI0yhWIHke-gh_Y5Vw,Carl's Steaks,american,4,10,161 St And River Ave,10452,40.8404019155625,-73.9194887407227,False,08/10/2021 15:42:02
nNq8BY8eao9Q8dRlx5zf1g,MrBeast Burger,american,4,4,1708 University Ave,10453,40.848381,-73.917922,False,08/10/2021 15:42:02
jjmwO_fSM4xjvt2vmX9NbQ,My Pizza,american,2.5,40,1723 University Ave,10453,40.849785,-73.9168998,False,08/10/2021 15:42:02
uwx3yy7Wu5u55EiXRv03aQ,Ali Baba,arab,4,315,912 Washington St,07030,40.747742,-74.028024,False,08/10/2021 15:42:24
DKAVCg08eo2JTaS8HhSgrA,Mamoun's Falafel - Hoboken,arab,4,794,300 Washington St,07030,40.7401318573625,-74.030293,False,08/10/2021 15:42:34
OnboaU__upCD7tMXuSi4jw,Baalbek Lounge NJ,arab,3,11,2600 Tonnelle Ave,07047,40.7732,-74.04091,False,08/10/2021 15:42:13
gpXJ1CuI01-5wnshykD-XA,Al Ameera Restaurant,arab,4,75,5122 John F Kennedy Blvd,07093,40.7854854567643,-74.0230022403715,False,08/10/2021 15:41:58
O8XXOQ1crVOjGsz1ARKCFA,Stefanos Mediterranean Grille,arab,4,206,700 Plaza Dr,07094,40.7864566,-74.0454879,False,08/10/2021 15:42:13
XtSPNWY6L70I6p9l8vnwWg,Ibby's Falafel,arab,3,410,303 Grove St,07302,40.71885,-74.0438099,False,08/10/2021 15:43:13
lMyJ9lrwRddpsOR_WeMSww,Gypsy Grill,arab,4,511,187 Newark Ave,07302,40.7212996,-74.0457456,False,08/10/2021 15:43:13
diUPT_muypq7W7dGSuSB-Q,La'Mezza,arab,3.5,198,63 Nathaniel Pl,07631,40.895738,-73.976122,False,08/10/2021 15:42:03
IuYN46e7DbCq9EjCvpqaZw,NYC Platters,arab,2.5,46,378 Queen Anne Rd,07666,40.8760615,-74.0204602,False,08/10/2021 15:42:03
ggm-5YHqX5pXgk5Uh42dEA,Pergola,arab,3.5,827,36 W 28th St,10001,40.745399,-73.989588,False,08/10/2021 15:42:13
B55Ocx5RBWxo6AGSucYSIA,ilili,arab,4,2483,236 5th Ave,10001,40.74435,-73.98778,False,08/10/2021 15:42:13
sR60I9PI_63noBQcGoIrbw,Pause Cafe,arab,4.5,437,3 Clinton St,10002,40.72123,-73.98408,False,08/10/2021 15:42:40
0AoaUlXkQOlalpA3v-Ivqw,Lava Shawarma,arab,4.5,203,57 Clinton St,10002,40.71964,-73.98507,False,08/10/2021 15:42:44
